year_scenario,year_range,scenario,pressure,file_path,file_name
NA,2001-2020,ssp126,wet_bulb,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/wet_bulb/temp_wb_year_rescaled_rescaled_crs/,wb_ssp126_2001-2020
NA,2021-2040,ssp126,wet_bulb,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/wet_bulb/temp_wb_year_rescaled_rescaled_crs/,wb_ssp126_2021-2040
NA,2041-2060,ssp126,wet_bulb,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/wet_bulb/temp_wb_year_rescaled_rescaled_crs/,wb_ssp126_2041-2060
NA,2061-2080,ssp126,wet_bulb,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/wet_bulb/temp_wb_year_rescaled_rescaled_crs/,wb_ssp126_2061-2080
NA,2081-2100,ssp126,wet_bulb,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/wet_bulb/temp_wb_year_rescaled_rescaled_crs/,wb_ssp126_2081-2100
current_ssp245,2001-2020,ssp245,wet_bulb,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/wet_bulb/temp_wb_year_rescaled_rescaled_crs/,wb_ssp245_2001-2020
NA,2021-2040,ssp245,wet_bulb,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/wet_bulb/temp_wb_year_rescaled_rescaled_crs/,wb_ssp245_2021-2040
near-future_ssp245,2041-2060,ssp245,wet_bulb,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/wet_bulb/temp_wb_year_rescaled_rescaled_crs/,wb_ssp245_2041-2060
NA,2061-2080,ssp245,wet_bulb,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/wet_bulb/temp_wb_year_rescaled_rescaled_crs/,wb_ssp245_2061-2080
distant-future_ssp245,2081-2100,ssp245,wet_bulb,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/wet_bulb/temp_wb_year_rescaled_rescaled_crs/,wb_ssp245_2081-2100
NA,2001-2020,ssp370,wet_bulb,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/wet_bulb/temp_wb_year_rescaled_rescaled_crs/,wb_ssp370_2001-2020
NA,2021-2040,ssp370,wet_bulb,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/wet_bulb/temp_wb_year_rescaled_rescaled_crs/,wb_ssp370_2021-2040
NA,2041-2060,ssp370,wet_bulb,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/wet_bulb/temp_wb_year_rescaled_rescaled_crs/,wb_ssp370_2041-2060
NA,2061-2080,ssp370,wet_bulb,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/wet_bulb/temp_wb_year_rescaled_rescaled_crs/,wb_ssp370_2061-2080
NA,2081-2100,ssp370,wet_bulb,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/wet_bulb/temp_wb_year_rescaled_rescaled_crs/,wb_ssp370_2081-2100
current_ssp585,2001-2020,ssp585,wet_bulb,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/wet_bulb/temp_wb_year_rescaled_rescaled_crs/,wb_ssp585_2001-2020
NA,2021-2040,ssp585,wet_bulb,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/wet_bulb/temp_wb_year_rescaled_rescaled_crs/,wb_ssp585_2021-2040
near-future_ssp585,2041-2060,ssp585,wet_bulb,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/wet_bulb/temp_wb_year_rescaled_rescaled_crs/,wb_ssp585_2041-2060
NA,2061-2080,ssp585,wet_bulb,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/wet_bulb/temp_wb_year_rescaled_rescaled_crs/,wb_ssp585_2061-2080
distant-future_ssp585,2081-2100,ssp585,wet_bulb,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/wet_bulb/temp_wb_year_rescaled_rescaled_crs/,wb_ssp585_2081-2100
NA,2001-2020,ssp126,drought,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/drought/cmd_year_rescaled_crs,CMD_ssp126_2001-2020
NA,2021-2040,ssp126,drought,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/drought/cmd_year_rescaled_crs,CMD_ssp126_2021-2040
NA,2041-2060,ssp126,drought,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/drought/cmd_year_rescaled_crs,CMD_ssp126_2041-2060
NA,2061-2080,ssp126,drought,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/drought/cmd_year_rescaled_crs,CMD_ssp126_2061-2080
NA,2081-2100,ssp126,drought,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/drought/cmd_year_rescaled_crs,CMD_ssp126_2081-2100
current_ssp245,2001-2020,ssp245,drought,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/drought/cmd_year_rescaled_crs,CMD_ssp245_2001-2020
NA,2021-2040,ssp245,drought,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/drought/cmd_year_rescaled_crs,CMD_ssp245_2021-2040
near-future_ssp245,2041-2060,ssp245,drought,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/drought/cmd_year_rescaled_crs,CMD_ssp245_2041-2060
NA,2061-2080,ssp245,drought,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/drought/cmd_year_rescaled_crs,CMD_ssp245_2061-2080
distant-future_ssp245,2081-2100,ssp245,drought,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/drought/cmd_year_rescaled_crs,CMD_ssp245_2081-2100
NA,2001-2020,ssp370,drought,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/drought/cmd_year_rescaled_crs,CMD_ssp370_2001-2020
NA,2021-2040,ssp370,drought,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/drought/cmd_year_rescaled_crs,CMD_ssp370_2021-2040
NA,2041-2060,ssp370,drought,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/drought/cmd_year_rescaled_crs,CMD_ssp370_2041-2060
NA,2061-2080,ssp370,drought,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/drought/cmd_year_rescaled_crs,CMD_ssp370_2061-2080
NA,2081-2100,ssp370,drought,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/drought/cmd_year_rescaled_crs,CMD_ssp370_2081-2100
current_ssp585,2001-2020,ssp585,drought,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/drought/cmd_year_rescaled_crs,CMD_ssp585_2001-2020
NA,2021-2040,ssp585,drought,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/drought/cmd_year_rescaled_crs,CMD_ssp585_2021-2040
near-future_ssp585,2041-2060,ssp585,drought,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/drought/cmd_year_rescaled_crs,CMD_ssp585_2041-2060
NA,2061-2080,ssp585,drought,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/drought/cmd_year_rescaled_crs,CMD_ssp585_2061-2080
distant-future_ssp585,2081-2100,ssp585,drought,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/drought/cmd_year_rescaled_crs,CMD_ssp585_2081-2100
current_ssp245,current,ssp245,flood,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/flood/pressure/,river_coast_historical_rescaled
current_ssp585,current,ssp585,flood,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/flood/pressure/,river_coast_historical_rescaled
near-future_ssp245,2030,ssp245,flood,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/flood/pressure/,river_coast_rcp4p5_2030_rescaled
NA,2050,ssp245,flood,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/flood/pressure/,river_coast_rcp4p5_2050_rescaled
distant-future_ssp245,2080,ssp245,flood,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/flood/pressure/,river_coast_rcp4p5_2080_rescaled
near-future_ssp585,2030,ssp585,flood,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/flood/pressure/,river_coast_rcp8p5_2030_rescaled
NA,2050,ssp585,flood,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/flood/pressure/,river_coast_rcp8p5_2050_rescaled
distant-future_ssp585,2080,ssp585,flood,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/flood/pressure/,river_coast_rcp8p5_2080_rescaled
NA,2001-2020,ssp126,tmp_taxa,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/Tavg_taxa_prs/rescaled_yearly_crs,_Tavg_ssp126_2001-2020
NA,2021-2040,ssp126,tmp_taxa,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/Tavg_taxa_prs/rescaled_yearly_crs,_Tavg_ssp126_2021-2040
NA,2041-2060,ssp126,tmp_taxa,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/Tavg_taxa_prs/rescaled_yearly_crs,_Tavg_ssp126_2041-2060
NA,2061-2080,ssp126,tmp_taxa,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/Tavg_taxa_prs/rescaled_yearly_crs,_Tavg_ssp126_2061-2080
NA,2081-2100,ssp126,tmp_taxa,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/Tavg_taxa_prs/rescaled_yearly_crs,_Tavg_ssp126_2081-2100
current_ssp245,2001-2020,ssp245,tmp_taxa,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/Tavg_taxa_prs/rescaled_yearly_crs,_Tavg_ssp245_2001-2020
NA,2021-2040,ssp245,tmp_taxa,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/Tavg_taxa_prs/rescaled_yearly_crs,_Tavg_ssp245_2021-2040
near-future_ssp245,2041-2060,ssp245,tmp_taxa,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/Tavg_taxa_prs/rescaled_yearly_crs,_Tavg_ssp245_2041-2060
NA,2061-2080,ssp245,tmp_taxa,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/Tavg_taxa_prs/rescaled_yearly_crs,_Tavg_ssp245_2061-2080
distant-future_ssp245,2081-2100,ssp245,tmp_taxa,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/Tavg_taxa_prs/rescaled_yearly_crs,_Tavg_ssp245_2081-2100
NA,2001-2020,ssp370,tmp_taxa,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/Tavg_taxa_prs/rescaled_yearly_crs,_Tavg_ssp370_2001-2020
NA,2021-2040,ssp370,tmp_taxa,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/Tavg_taxa_prs/rescaled_yearly_crs,_Tavg_ssp370_2021-2040
NA,2041-2060,ssp370,tmp_taxa,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/Tavg_taxa_prs/rescaled_yearly_crs,_Tavg_ssp370_2041-2060
NA,2061-2080,ssp370,tmp_taxa,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/Tavg_taxa_prs/rescaled_yearly_crs,_Tavg_ssp370_2061-2080
NA,2081-2100,ssp370,tmp_taxa,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/Tavg_taxa_prs/rescaled_yearly_crs,_Tavg_ssp370_2081-2100
current_ssp585,2001-2020,ssp585,tmp_taxa,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/Tavg_taxa_prs/rescaled_yearly_crs,_Tavg_ssp585_2001-2020
NA,2021-2040,ssp585,tmp_taxa,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/Tavg_taxa_prs/rescaled_yearly_crs,_Tavg_ssp585_2021-2040
near-future_ssp585,2041-2060,ssp585,tmp_taxa,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/Tavg_taxa_prs/rescaled_yearly_crs,_Tavg_ssp585_2041-2060
NA,2061-2080,ssp585,tmp_taxa,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/Tavg_taxa_prs/rescaled_yearly_crs,_Tavg_ssp585_2061-2080
distant-future_ssp585,2081-2100,ssp585,tmp_taxa,/home/shares/aquaculture/aquaculture_climatechange_usa/prep_data/freshwater/Tavg_taxa_prs/rescaled_yearly_crs,_Tavg_ssp585_2081-2100